timestamp,endpoint_name,model,sorted_index,question_id,max_tokens,run_idx,ttft_s,gen_time_s,total_wall_s,output_tokens,token_count_method,tokens_per_s,input_tokens,reasoning_tokens,visible_output_tokens,total_tokens,usage_json,correct,finish_reason,refusal,provider,request_id,outcome,billed_output_tokens,thinking_tokens,inference_time_s,tool_time_s,retry_api_time_s,backoff_time_s,harness_overhead_s,first_stream_event_latency_s,first_stream_event_ts,first_observable_output_ts,last_observable_output_ts,observable_chunk_count,endpoint_base_url,endpoint_region,tool_configuration,sandbox_image,cpu_memory_limits,economy_policy,serial_execution
2026-07-03T03:28:20.009490+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1200,6723ec50479384d8942cca75,100000,1,6.383338,0.714043,7.236589,1187,stream_usage_includes_thinking,164.027561,855,1010,177,2042,"{""input_tokens"": 855, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1187, ""output_tokens_details"": {""reasoning_tokens"": 1010}, ""total_tokens"": 2042}",yes,stop,no,openai,not_reported,completed,1187,1010,7.236589,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:28:27.279220+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1235,67242f1f911674ab1b5d904b,100000,1,3.146158,0.396237,3.710522,670,stream_usage_includes_thinking,180.567604,539,516,154,1209,"{""input_tokens"": 539, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 670, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""total_tokens"": 1209}",yes,stop,no,openai,not_reported,completed,670,516,3.710522,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:28:31.018701+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1237,67243887a7c5f8f463109d82,100000,1,29.924418,0.325982,30.927753,28737,stream_usage_includes_thinking,929.165470,189,28624,113,28926,"{""input_tokens"": 189, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 28737, ""output_tokens_details"": {""reasoning_tokens"": 28624}, ""total_tokens"": 28926}",yes,stop,no,openai,not_reported,completed,28737,28624,30.927753,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:30:57.721235+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1253,67249d57d91756473725533a,100000,1,1.466624,0.235123,1.880525,244,stream_usage_includes_thinking,129.751015,1064,139,105,1308,"{""input_tokens"": 1064, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 244, ""output_tokens_details"": {""reasoning_tokens"": 139}, ""total_tokens"": 1308}",no,stop,no,openai,not_reported,completed,244,139,1.880525,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:30:59.634222+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1288,6724ff0dea5926938a631b9e,100000,1,8.221193,0.034473,8.516212,1764,stream_usage_includes_thinking,207.134343,163,1703,61,1927,"{""input_tokens"": 163, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1764, ""output_tokens_details"": {""reasoning_tokens"": 1703}, ""total_tokens"": 1927}",yes,stop,no,openai,not_reported,completed,1764,1703,8.516212,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:31:08.184878+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1294,67250fde58b17ce5905f2cfe,100000,1,12.994767,0.013430,13.287064,2644,stream_usage_includes_thinking,198.990531,69,2588,56,2713,"{""input_tokens"": 69, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 2644, ""output_tokens_details"": {""reasoning_tokens"": 2588}, ""total_tokens"": 2713}",no,stop,no,openai,not_reported,completed,2644,2588,13.287064,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:31:21.505158+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1296,6725145d97743d26179494d6,100000,1,3.806548,0.015157,4.086551,739,stream_usage_includes_thinking,180.837096,71,678,61,810,"{""input_tokens"": 71, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 739, ""output_tokens_details"": {""reasoning_tokens"": 678}, ""total_tokens"": 810}",yes,stop,no,openai,not_reported,completed,739,678,4.086551,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:48:11.872083+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1303,6725267ae9d3782179d4a5ff,100000,1,8.657246,1.148400,10.085890,2147,stream_usage_includes_thinking,212.871638,80,1552,595,2227,"{""input_tokens"": 80, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 2147, ""output_tokens_details"": {""reasoning_tokens"": 1552}, ""total_tokens"": 2227}",no,stop,no,openai,not_reported,completed,2147,1552,10.085890,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:48:21.994456+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1317,672538bc6d762e2b5184b6cf,100000,1,3.323167,0.807524,4.391177,769,stream_usage_includes_thinking,175.123910,1382,516,253,2151,"{""input_tokens"": 1382, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 769, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""total_tokens"": 2151}",yes,stop,no,openai,not_reported,completed,769,516,4.391177,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:48:26.419129+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1345,67257157c16289d7e113915b,100000,1,21.356264,0.305886,21.924008,4996,stream_usage_includes_thinking,227.878044,176,4884,112,5172,"{""input_tokens"": 176, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 4996, ""output_tokens_details"": {""reasoning_tokens"": 4884}, ""total_tokens"": 5172}",yes,stop,no,openai,not_reported,completed,4996,4884,21.924008,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:48:48.372798+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1422,6726941826b7fc6a39fbe581,100000,1,7.063567,0.229415,7.529152,1711,stream_usage_includes_thinking,227.250034,524,1552,159,2235,"{""input_tokens"": 524, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1711, ""output_tokens_details"": {""reasoning_tokens"": 1552}, ""total_tokens"": 2235}",yes,stop,no,openai,not_reported,completed,1711,1552,7.529152,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:48:55.933592+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1606,67313652f659ba7b3fd1fe40,100000,1,4.247577,0.000001,4.705258,791,stream_usage_includes_thinking,168.109816,150,739,52,941,"{""input_tokens"": 150, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 791, ""output_tokens_details"": {""reasoning_tokens"": 739}, ""total_tokens"": 941}",yes,stop,no,openai,not_reported,completed,791,739,4.705258,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:49:00.663800+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1678,673531cae26d0576765bd963,100000,1,35.712752,0.952328,36.990297,7639,stream_usage_includes_thinking,206.513615,174,7192,447,7813,"{""input_tokens"": 174, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 7639, ""output_tokens_details"": {""reasoning_tokens"": 7192}, ""total_tokens"": 7813}",yes,stop,no,openai,not_reported,completed,7639,7192,36.990297,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:49:37.682826+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1701,67364c441758ad568a4a2ac6,100000,1,41.033773,1.338958,42.693942,8145,stream_usage_includes_thinking,190.776483,227,7702,443,8372,"{""input_tokens"": 227, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 8145, ""output_tokens_details"": {""reasoning_tokens"": 7702}, ""total_tokens"": 8372}",no,stop,no,openai,not_reported,completed,8145,7702,42.693942,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:50:20.415557+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1715,6736945a5a7f4f59e4731c4d,100000,1,19.908701,0.620453,20.888020,4833,stream_usage_includes_thinking,231.376646,216,4460,373,5049,"{""input_tokens"": 216, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 4833, ""output_tokens_details"": {""reasoning_tokens"": 4460}, ""total_tokens"": 5049}",yes,stop,no,openai,not_reported,completed,4833,4460,20.888020,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:50:41.336695+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1733,6736d8d1278519f8b18450a5,100000,1,4.774858,0.083774,5.051922,1136,stream_usage_includes_thinking,224.864913,92,1034,102,1228,"{""input_tokens"": 92, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1136, ""output_tokens_details"": {""reasoning_tokens"": 1034}, ""total_tokens"": 1228}",no,stop,no,openai,not_reported,completed,1136,1034,5.051922,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:50:46.425315+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1736,6736ddc7ab70ca0b4ee6a2e6,100000,1,68.786229,0.156042,69.473507,16130,stream_usage_includes_thinking,232.174835,636,15995,135,16766,"{""input_tokens"": 636, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 16130, ""output_tokens_details"": {""reasoning_tokens"": 15995}, ""total_tokens"": 16766}",yes,stop,no,openai,not_reported,completed,16130,15995,69.473507,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:51:55.924960+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1750,6736f655e51e5ebba186a75d,100000,1,34.477967,0.842008,35.637971,9293,stream_usage_includes_thinking,260.761198,654,8804,489,9947,"{""input_tokens"": 654, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 9293, ""output_tokens_details"": {""reasoning_tokens"": 8804}, ""total_tokens"": 9947}",no,stop,no,openai,not_reported,completed,9293,8804,35.637971,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:52:31.591311+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1786,67372744600c9c0daa5d8f3f,100000,1,1.357317,0.117043,1.687239,229,stream_usage_includes_thinking,135.724713,182,126,103,411,"{""input_tokens"": 182, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 229, ""output_tokens_details"": {""reasoning_tokens"": 126}, ""total_tokens"": 411}",yes,stop,no,openai,not_reported,completed,229,126,1.687239,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:52:33.308848+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1800,67374c79ccee19cce9664dd5,100000,1,4.991873,0.532371,5.686495,1209,stream_usage_includes_thinking,212.609011,110,941,268,1319,"{""input_tokens"": 110, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1209, ""output_tokens_details"": {""reasoning_tokens"": 941}, ""total_tokens"": 1319}",yes,stop,no,openai,not_reported,completed,1209,941,5.686495,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:52:39.034808+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1830,673818e39b3842b34824240d,100000,1,18.557964,0.745071,19.558098,4540,stream_usage_includes_thinking,232.128917,808,4142,398,5348,"{""input_tokens"": 808, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 4540, ""output_tokens_details"": {""reasoning_tokens"": 4142}, ""total_tokens"": 5348}",yes,stop,no,openai,not_reported,completed,4540,4142,19.558098,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:52:58.622999+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1842,67383288f2df805520bc86b5,100000,1,1.435900,0.235873,1.910822,205,stream_usage_includes_thinking,107.283674,132,121,84,337,"{""input_tokens"": 132, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 205, ""output_tokens_details"": {""reasoning_tokens"": 121}, ""total_tokens"": 337}",no,stop,no,openai,not_reported,completed,205,121,1.910822,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:53:00.570362+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,1886,67396c5bbb01e9373d18968e,100000,1,4.089062,0.160943,4.479382,1002,stream_usage_includes_thinking,223.691590,111,882,120,1113,"{""input_tokens"": 111, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1002, ""output_tokens_details"": {""reasoning_tokens"": 882}, ""total_tokens"": 1113}",no,stop,no,openai,not_reported,completed,1002,882,4.479382,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:53:05.068339+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2013,67455cd07df215d3effe4f4e,100000,1,30.310608,0.803801,31.547764,7761,stream_usage_includes_thinking,246.007926,525,7250,511,8286,"{""input_tokens"": 525, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 7761, ""output_tokens_details"": {""reasoning_tokens"": 7250}, ""total_tokens"": 8286}",yes,stop,no,openai,not_reported,completed,7761,7250,31.547764,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:53:36.643379+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2014,67455f379dbdcf3802abd8f6,100000,1,32.257895,1.244378,33.973022,8923,stream_usage_includes_thinking,262.649584,525,8286,637,9448,"{""input_tokens"": 525, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 8923, ""output_tokens_details"": {""reasoning_tokens"": 8286}, ""total_tokens"": 9448}",yes,stop,no,openai,not_reported,completed,8923,8286,33.973022,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:54:10.636543+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2049,6755d8a01c505b5224374708,100000,1,6.790243,0.221885,7.208139,1728,stream_usage_includes_thinking,239.728992,143,1552,176,1871,"{""input_tokens"": 143, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 1728, ""output_tokens_details"": {""reasoning_tokens"": 1552}, ""total_tokens"": 1871}",yes,stop,no,openai,not_reported,completed,1728,1552,7.208139,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:54:17.877155+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2058,675aa6e703e9471764dfedd2,100000,1,12.870379,0.129775,13.215783,3349,stream_usage_includes_thinking,253.409130,314,3239,110,3663,"{""input_tokens"": 314, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 3349, ""output_tokens_details"": {""reasoning_tokens"": 3239}, ""total_tokens"": 3663}",no,stop,no,openai,not_reported,completed,3349,3239,13.215783,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:54:31.125710+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2060,675b351deb7996cd4dfe804c,100000,1,41.778324,0.173486,42.390983,10990,stream_usage_includes_thinking,259.253248,504,10876,114,11494,"{""input_tokens"": 504, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 10990, ""output_tokens_details"": {""reasoning_tokens"": 10876}, ""total_tokens"": 11494}",no,stop,no,openai,not_reported,completed,10990,10876,42.390983,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:55:13.544035+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2084,67672352c393c4ff629cb820,100000,1,2.494207,0.048101,2.798382,397,stream_usage_includes_thinking,141.867685,163,317,80,560,"{""input_tokens"": 163, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 397, ""output_tokens_details"": {""reasoning_tokens"": 317}, ""total_tokens"": 560}",no,stop,no,openai,not_reported,completed,397,317,2.798382,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T03:55:16.379269+00:00,hle-verified-gold-100-v1-q011-100-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,2101,677296942ebbac6133a1d618,100000,1,13.187040,0.712327,14.310903,3595,stream_usage_includes_thinking,251.207067,367,3106,489,3962,"{""input_tokens"": 367, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 3595, ""output_tokens_details"": {""reasoning_tokens"": 3106}, ""total_tokens"": 3962}",yes,stop,no,openai,not_reported,completed,3595,3106,14.310903,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
